phase,RatID,session,Trial num,HH time,Latency to corr sample,Latency to corr match,Corr sample port num,Trial type,Target odor num,Target odor name,Target odor concentration,Num pokes corr sample,Time in corr sample,Inc sample port num,Num pokes inc sample,Time in inc sample,False pos inc sample,Corr match port num,Corr match odor num,Corr match odor name,Match odor concentration,Num pokes corr match,Time in corr match,Inc match 1 port num,Inc match 1 odor num,Inc match 1 odor name,Num pokes inc match 1,Time in inc match 1,False pos inc match 1,Inc match 2 port num,Inc match 2 odor num,Inc match 2 odor name,Num pokes inc match 2,Time in inc match 2,False pos inc match 2,Time in corr port after reward
2,10,25,13,4,7.401,21.283,1,normal,4,PETN,1,2,6.878,2,0,0,0,4,4,PETN,1,2,11.148,3,2,blank,1,0.495,0,5,2,blank,0,0,0,NA
2,10,25,14,4,5.597,15.245,2,normal,3,TNT,1,3,7.645,1,1,0.512,0,5,3,TNT,1,1,9.009,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,25,15,4,9.037,21.729,1,normal,4,PETN,1,1,7.277,2,3,1.389,0,4,4,PETN,1,2,7.743,3,2,blank,1,0.48,0,5,2,blank,0,0,0,NA
2,10,25,16,4,6.942,17.202,2,normal,6,AMM,1,3,7.674,1,1,0.608,0,4,6,AMM,1,1,8.753,3,2,blank,1,0.48,0,5,2,blank,0,0,0,NA
2,10,25,17,4,5.488,15.446,2,normal,5,RDX,1,3,8.51,1,1,0.591,0,3,5,RDX,1,1,9.01,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,25,18,4,9.073,19.235,2,normal,5,RDX,1,2,6.11,1,1,0.688,0,3,5,RDX,1,2,9.788,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,25,19,4,8.293,19.524,2,normal,6,AMM,1,2,6.243,1,3,1.791,0,5,6,AMM,1,1,8.973,3,2,blank,1,0.591,0,4,2,blank,1,0.585,0,NA
2,10,25,20,4,8.603,18.943,2,normal,6,AMM,1,3,8.477,1,1,0.736,0,4,6,AMM,1,1,7.423,3,2,blank,1,0.543,0,5,2,blank,0,0,0,NA
2,10,25,21,4,9.933,25.619,2,normal,6,AMM,1,5,9.27,1,3,2.079,0,4,6,AMM,1,1,8.638,3,2,blank,2,1.055,0,5,2,blank,0,0,0,NA
2,10,25,22,4,4.345,16.397,2,normal,5,RDX,1,1,10.366,1,0,0,0,3,5,RDX,1,2,8.995,4,2,blank,1,0.607,0,5,2,blank,0,0,0,NA
2,10,25,23,4,4.749,16.046,1,normal,3,TNT,1,1,6.365,2,0,0,0,5,3,TNT,1,1,9.01,3,2,blank,1,0.72,0,4,2,blank,1,0.514,0,NA
2,10,25,24,4,7.112,19.285,2,normal,3,TNT,1,2,6.699,1,1,0.656,0,3,3,TNT,1,2,9.425,4,2,blank,2,0.88,0,5,2,blank,1,0.398,0,NA
2,10,25,25,4,5.633,17.165,1,normal,5,RDX,1,1,5.63,2,0,0,0,3,5,RDX,1,1,9.01,4,2,blank,1,0.255,0,5,2,blank,1,0.464,0,NA
2,10,25,26,4,6.844,16.502,2,normal,5,RDX,1,2,6.159,1,1,0.64,0,3,5,RDX,1,1,8.331,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,25,27,4,0,0,2,normal,3,TNT,1,3,1.964,1,0,0,0,3,3,TNT,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,26,1,4,48.489,59.75,2,normal,6,AMM,1,5,11.083,1,2,0.401,0,4,6,AMM,1,1,6.813,3,2,blank,1,0.64,0,5,2,blank,0,0,0,NA
2,10,26,2,4,6.674,19.486,1,normal,3,TNT,1,2,6.092,2,2,1.297,0,3,3,TNT,1,2,7.982,4,2,blank,1,0.385,0,5,2,blank,0,0,0,NA
2,10,26,3,4,11.35,22.542,1,normal,4,PETN,1,1,6.222,2,3,3.07,0,4,4,PETN,1,1,9.008,3,2,blank,1,1.166,0,5,2,blank,0,0,0,NA
2,10,26,4,4,7.745,18.714,1,normal,5,RDX,1,1,6.206,2,2,1.948,0,3,5,RDX,1,1,8.797,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,26,5,4,7.815,18.384,2,normal,6,AMM,1,2,7.662,1,1,0.478,0,4,6,AMM,1,1,8.111,3,2,blank,1,0.703,0,5,2,blank,0,0,0,NA
2,10,26,6,4,7.367,18.705,2,normal,5,RDX,1,1,6.284,1,1,1.103,0,3,5,RDX,1,2,9.341,4,2,blank,1,0.4,0,5,2,blank,0,0,0,NA
2,10,26,7,4,7.946,18.406,2,normal,6,AMM,1,3,8.189,1,1,0.303,0,4,6,AMM,1,1,8.606,3,2,blank,1,0.527,0,5,2,blank,0,0,0,NA
2,10,26,8,4,7.837,18.904,2,normal,6,AMM,1,3,8.078,1,1,0.447,0,5,6,AMM,1,2,8.511,3,2,blank,1,0.559,0,4,2,blank,1,0.511,0,NA
2,10,26,9,4,5.908,15.606,1,normal,3,TNT,1,1,5.965,2,0,0,0,3,3,TNT,1,1,9.011,4,2,blank,1,0.223,0,5,2,blank,0,0,0,NA
2,10,26,10,4,7.221,27.112,1,normal,4,PETN,1,2,6.398,2,3,1.709,0,4,4,PETN,1,2,9.981,3,2,blank,1,0.575,0,5,2,blank,1,7.807,1,NA
2,10,26,11,4,15.086,25.853,1,normal,4,PETN,1,4,7.519,2,1,0.448,0,4,4,PETN,1,2,9.229,3,2,blank,1,0.48,0,5,2,blank,0,0,0,NA
2,10,26,12,4,8.324,19.734,2,normal,6,AMM,1,3,8.763,1,1,0.384,0,5,6,AMM,1,2,8.477,3,2,blank,1,0.463,0,4,2,blank,1,0.751,0,NA
2,10,26,13,4,5.193,14.835,1,normal,3,TNT,1,1,6.94,2,0,0,0,3,3,TNT,1,1,7.9,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,26,14,4,14.845,25.152,2,normal,6,AMM,1,5,9.731,1,2,0.816,0,4,6,AMM,1,1,8.446,3,2,blank,1,0.496,0,5,2,blank,0,0,0,NA
2,10,26,15,4,10.294,20.171,1,normal,5,RDX,1,2,5.662,2,1,0.206,0,3,5,RDX,1,1,9.009,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,26,16,4,7.26,17.615,1,normal,4,PETN,1,2,6.285,2,1,1.199,0,4,4,PETN,1,1,8.336,3,2,blank,1,0.544,0,5,2,blank,0,0,0,NA
2,10,26,17,4,6.52,17.955,2,normal,3,TNT,1,1,7.039,1,1,1.088,0,5,3,TNT,1,1,9.008,3,2,blank,1,0.561,0,4,2,blank,1,0.32,0,NA
2,10,26,18,4,7.444,19.455,1,normal,4,PETN,1,2,7.917,2,1,0.672,0,4,4,PETN,1,1,9.007,3,2,blank,1,0.366,0,5,2,blank,1,0.64,0,NA
2,10,26,19,4,8.797,20.767,2,normal,6,AMM,1,2,8.654,1,1,1.184,0,5,6,AMM,1,1,9.009,3,2,blank,1,1.023,0,4,2,blank,1,0.417,0,NA
2,10,26,20,4,5.49,17.163,2,normal,5,RDX,1,3,7.563,1,0,0,0,3,5,RDX,1,2,9.585,4,2,blank,1,0.768,0,5,2,blank,0,0,0,NA
2,10,26,21,4,5.503,15.957,2,normal,6,AMM,1,1,6.668,1,1,0.735,0,4,6,AMM,1,1,8.43,3,2,blank,1,0.622,0,5,2,blank,0,0,0,NA
2,10,26,22,4,5.617,15.304,2,normal,5,RDX,1,1,6.942,1,0,0,0,3,5,RDX,1,1,8.908,4,2,blank,1,0.256,0,5,2,blank,0,0,0,NA
2,10,26,23,4,7.405,19.243,1,normal,4,PETN,1,1,5.757,2,2,2.593,0,5,4,PETN,1,1,8.223,3,2,blank,1,0.783,0,4,2,blank,1,0.32,0,NA
2,10,26,24,4,5.784,18.072,1,normal,3,TNT,1,1,6.461,2,1,0.944,0,5,3,TNT,1,1,8.269,3,2,blank,1,0.75,0,4,2,blank,1,0.287,0,NA
2,10,26,25,4,7.359,20.633,2,normal,6,AMM,1,3,7.837,1,1,0.448,0,5,6,AMM,1,1,8.67,3,2,blank,1,0.783,0,4,2,blank,2,0.591,0,NA
2,10,26,26,4,7.097,19.244,1,normal,5,RDX,1,2,5.981,2,3,1.952,0,3,5,RDX,1,2,9.567,4,2,blank,2,0.752,0,5,2,blank,1,0.417,0,NA
2,10,26,27,4,9.99,0,2,normal,6,AMM,1,2,6.446,1,1,0.895,0,4,6,AMM,1,0,0,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,27,1,4,37.958,49.544,1,normal,3,TNT,1,3,7.251,2,0,0,0,5,3,TNT,1,1,8.301,3,2,blank,0,0,0,4,2,blank,1,0.736,0,NA
2,10,27,2,4,8.771,20.031,1,normal,5,RDX,1,1,5.66,2,2,0.864,0,3,5,RDX,1,1,8.653,4,2,blank,1,1.215,0,5,2,blank,1,1.2,0,NA
2,10,27,3,4,7.117,18.756,2,normal,3,TNT,1,1,6.252,1,0,0,0,5,3,TNT,1,1,7.951,3,2,blank,1,0.429,0,4,2,blank,1,0.687,0,NA
2,10,27,4,4,20.751,31.546,2,normal,3,TNT,1,2,8.335,1,3,8.962,1,3,3,TNT,1,1,9.011,4,2,blank,1,0.738,0,5,2,blank,0,0,0,NA
2,10,27,5,4,7.74,18.662,1,normal,3,TNT,1,1,5.676,2,2,0.831,0,3,3,TNT,1,1,8.189,4,2,blank,1,1.007,0,5,2,blank,1,0.367,0,NA
2,10,27,6,4,4.976,22.129,2,normal,5,RDX,1,4,7.23,1,0,0,0,3,5,RDX,1,1,7.884,4,2,blank,1,0.264,0,5,2,blank,1,1.376,0,NA
2,10,27,7,4,6.82,19.958,2,normal,6,AMM,1,2,7.326,1,1,0.639,0,5,6,AMM,1,1,8.445,3,2,blank,0,0,0,4,2,blank,1,0.688,0,NA
2,10,27,8,4,8.119,17.819,2,normal,6,AMM,1,3,7.101,1,1,0.401,0,4,6,AMM,1,1,8.399,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,27,9,4,10.622,21.493,2,normal,6,AMM,1,1,5.967,1,4,2.449,0,4,6,AMM,1,1,8.302,3,2,blank,1,0.367,0,5,2,blank,0,0,0,NA
2,10,27,10,4,4.512,14.138,2,normal,6,AMM,1,1,7.358,1,0,0,0,4,6,AMM,1,1,7.727,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,27,11,4,5.829,16.647,2,normal,3,TNT,1,1,5.677,1,0,0,0,3,3,TNT,1,1,8.302,4,2,blank,1,0.865,0,5,2,blank,0,0,0,NA
2,10,27,12,4,5.758,16.989,2,normal,5,RDX,1,1,5.935,1,0,0,0,3,5,RDX,1,2,8.64,4,2,blank,1,1.103,0,5,2,blank,1,0.4,0,NA
2,10,27,13,4,5.526,16.145,2,normal,5,RDX,1,1,6.109,1,0,0,0,3,5,RDX,1,1,8.524,4,2,blank,1,0.833,0,5,2,blank,0,0,0,NA
2,10,27,14,4,9.301,21.492,2,normal,6,AMM,1,4,10.909,1,1,0.657,0,5,6,AMM,1,1,9.01,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,27,15,4,5.797,18.619,2,normal,3,TNT,1,1,6.252,1,0,0,0,3,3,TNT,1,2,8.026,4,2,blank,1,2.383,0,5,2,blank,0,0,0,NA
2,10,27,16,4,5.485,16.961,2,normal,3,TNT,1,1,6.095,1,0,0,0,5,3,TNT,1,1,9.01,3,2,blank,0,0,0,4,2,blank,1,0.832,0,NA
2,10,27,17,4,5.594,28.645,2,normal,3,TNT,1,3,6.879,1,4,1.712,0,3,3,TNT,1,1,9.012,4,2,blank,1,0.528,0,5,2,blank,0,0,0,NA
2,10,27,18,4,7.505,18.593,1,normal,4,PETN,1,1,6.366,2,2,1.073,0,5,4,PETN,1,1,9.012,3,2,blank,1,0.367,0,4,2,blank,1,0.64,0,NA
2,10,27,19,4,0,0,2,normal,6,AMM,1,4,2.889,1,3,0.943,0,4,6,AMM,1,0,0,3,2,blank,0,0,0,5,2,blank,1,0.224,0,NA
2,10,27,20,4,12.911,44.631,1,normal,3,TNT,1,3,11.356,2,1,0.481,0,5,3,TNT,1,3,11.323,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,27,21,4,6.776,17.169,2,normal,5,RDX,1,2,7.136,1,1,0.607,0,3,5,RDX,1,1,9.007,4,2,blank,1,0.575,0,5,2,blank,0,0,0,NA
2,10,27,22,4,5.964,17.298,1,normal,3,TNT,1,1,7.101,2,1,0.736,0,5,3,TNT,1,1,8.447,3,2,blank,1,0.513,0,4,2,blank,1,0.639,0,NA
2,10,27,23,4,7.488,18.586,1,normal,3,TNT,1,1,5.628,2,1,0.497,0,5,3,TNT,1,1,7.901,3,2,blank,1,0.514,0,4,2,blank,1,0.559,0,NA
2,10,27,24,4,5.456,17.182,1,normal,4,PETN,1,1,7.405,2,0,0,0,5,4,PETN,1,1,8.206,3,2,blank,1,0.926,0,4,2,blank,1,0.576,0,NA
2,10,27,25,4,4.041,0,2,normal,6,AMM,1,1,5.451,1,0,0,0,4,6,AMM,1,0,0,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,1,4,49.664,0,2,normal,6,AMM,1,3,7.501,1,1,0.577,0,5,6,AMM,1,1,5.679,3,2,blank,1,0.591,0,4,2,blank,0,0,0,NA
2,10,28,2,4,9.384,23.715,2,normal,3,TNT,1,2,7.534,1,0,0,0,3,3,TNT,1,2,9.804,4,2,blank,1,0.272,0,5,2,blank,2,0.801,0,NA
2,10,28,3,4,7.721,21.826,1,normal,4,PETN,1,1,5.453,2,1,0.705,0,4,4,PETN,1,2,9.62,3,2,blank,1,0.465,0,5,2,blank,1,0.222,0,NA
2,10,28,4,4,5.241,14.94,1,normal,5,RDX,1,1,6.525,2,0,0,0,3,5,RDX,1,1,9.011,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,5,4,7.824,18.352,1,normal,4,PETN,1,1,6.99,2,1,1.408,0,5,4,PETN,1,1,9.009,3,2,blank,1,0.56,0,4,2,blank,0,0,0,NA
2,10,28,6,4,7.033,17.545,1,normal,3,TNT,1,1,8.219,2,1,0.433,0,5,3,TNT,1,1,8.381,3,2,blank,0,0,0,4,2,blank,1,0.593,0,NA
2,10,28,7,4,8.908,20.493,2,normal,3,TNT,1,2,8.127,1,2,0.432,0,5,3,TNT,1,2,7.969,3,2,blank,1,0.59,0,4,2,blank,1,0.383,0,NA
2,10,28,8,4,6.864,18.055,2,normal,6,AMM,1,1,7.709,1,0,0,0,4,6,AMM,1,1,8.494,3,2,blank,1,0.562,0,5,2,blank,1,0.608,0,NA
2,10,28,9,4,6.016,17.404,2,normal,6,AMM,1,1,5.969,1,2,1.01,0,4,6,AMM,1,1,7.501,3,2,blank,1,0.48,0,5,2,blank,1,0.657,0,NA
2,10,28,10,4,4.028,16.076,1,normal,3,TNT,1,1,7.341,2,0,0,0,5,3,TNT,1,1,8.207,3,2,blank,1,0.495,0,4,2,blank,1,0.432,0,NA
2,10,28,11,4,19.193,30.387,1,normal,4,PETN,1,4,9.851,2,1,0.367,0,4,4,PETN,1,1,8.143,3,2,blank,0,0,0,5,2,blank,1,0.513,0,NA
2,10,28,12,4,5.276,15.09,1,normal,5,RDX,1,2,7.149,2,0,0,0,3,5,RDX,1,1,8.365,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,13,4,5.92,15.685,1,normal,5,RDX,1,2,5.74,2,0,0,0,3,5,RDX,1,1,8.3,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,14,4,9.159,20.62,1,normal,4,PETN,1,2,7.15,2,1,0.8,0,4,4,PETN,1,1,8.207,3,2,blank,1,0.655,0,5,2,blank,1,0.527,0,NA
2,10,28,15,4,7.255,18.66,2,normal,6,AMM,1,1,6.798,1,2,1.471,0,4,6,AMM,1,2,8.958,3,2,blank,1,0.623,0,5,2,blank,1,0.766,0,NA
2,10,28,16,4,17.143,28.021,2,normal,6,AMM,1,1,5.884,1,4,10.11,1,4,6,AMM,1,1,9.008,3,2,blank,1,0.559,0,5,2,blank,1,0.304,0,NA
2,10,28,17,4,7.252,17.15,2,normal,5,RDX,1,1,6.047,1,1,0.608,0,3,5,RDX,1,1,7.916,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,18,4,5.667,16.576,1,normal,5,RDX,1,1,8.268,2,0,0,0,3,5,RDX,1,1,8.315,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,19,4,6.803,16.868,2,normal,5,RDX,1,1,6.125,1,1,1.391,0,3,5,RDX,1,1,9.01,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,20,4,10.575,23.493,1,normal,4,PETN,1,2,6.221,2,1,1.151,0,5,4,PETN,1,1,9.01,3,2,blank,1,1.743,0,4,2,blank,0,0,0,NA
2,10,28,21,4,9.83,19.507,2,normal,5,RDX,1,1,7.407,1,2,1.087,0,3,5,RDX,1,1,9.007,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,22,4,6.247,15.92,2,normal,5,RDX,1,1,5.934,1,0,0,0,3,5,RDX,1,1,9.007,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,23,4,7.348,20.405,1,normal,4,PETN,1,1,5.837,2,1,0.705,0,4,4,PETN,1,1,8.525,3,2,blank,1,1.12,0,5,2,blank,1,1.455,0,NA
2,10,28,24,4,4.381,14.996,1,normal,4,PETN,1,1,5.775,2,1,0.72,0,5,4,PETN,1,1,8.364,3,2,blank,1,0.799,0,4,2,blank,0,0,0,NA
2,10,28,25,4,7.862,17.717,2,normal,3,TNT,1,1,6.7,1,1,1.391,0,3,3,TNT,1,1,8.252,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,28,26,4,6.511,18.331,1,normal,4,PETN,1,1,5.39,2,1,0.258,0,4,4,PETN,1,1,8.173,3,2,blank,1,0.736,0,5,2,blank,1,1.041,0,NA
2,10,28,27,4,6.641,17.308,2,normal,6,AMM,1,1,8.174,1,2,1.856,0,5,6,AMM,1,1,4.658,3,2,blank,1,0.703,0,4,2,blank,0,0,0,NA
2,10,29,1,4,0,0,2,normal,5,RDX,1,2,0.947,1,0,0,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,29,2,4,27.807,42.735,1,normal,5,RDX,1,1,5.439,2,0,0,0,3,5,RDX,1,1,9.012,4,2,blank,1,1.983,0,5,2,blank,1,0.24,0,NA
2,10,29,3,4,8.327,19.718,2,normal,6,AMM,1,1,6.7,1,1,0.673,0,5,6,AMM,1,1,8.126,3,2,blank,0,0,0,4,2,blank,1,0.896,0,NA
2,10,29,4,4,24.857,34.482,1,normal,4,PETN,1,2,8.172,2,4,9.101,1,5,4,PETN,1,1,8.399,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,29,5,4,6.755,29.843,1,normal,4,PETN,1,3,6.526,2,1,8.014,1,4,4,PETN,1,1,8.462,3,2,blank,2,1.473,0,5,2,blank,0,0,0,NA
2,10,29,6,4,7.979,17.829,2,normal,6,AMM,1,1,6.19,1,1,0.543,0,5,6,AMM,1,1,8.622,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,29,7,4,7.716,19.539,1,normal,4,PETN,1,2,7.517,2,1,0.272,0,4,4,PETN,1,1,8.398,3,2,blank,0,0,0,5,2,blank,1,0.673,0,NA
2,10,29,8,4,7.362,18.79,2,normal,3,TNT,1,1,6.635,1,1,0.608,0,3,3,TNT,1,3,9.314,4,2,blank,1,0.352,0,5,2,blank,1,0.656,0,NA
2,10,29,9,4,13.283,23.539,1,normal,4,PETN,1,5,10.015,2,0,0,0,5,4,PETN,1,2,8.656,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,29,10,4,14.437,25.041,1,normal,4,PETN,1,2,7.406,2,1,1.39,0,4,4,PETN,1,1,8.735,3,2,blank,0,0,0,5,2,blank,1,0.639,0,NA
2,10,29,11,4,5.621,15.449,2,normal,6,AMM,1,1,6.206,1,0,0,0,5,6,AMM,1,1,8.109,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,29,12,4,6.454,16.127,1,normal,4,PETN,1,1,5.677,2,0,0,0,5,4,PETN,1,1,8.174,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,29,13,4,9.283,22.009,1,normal,4,PETN,1,2,8.188,2,1,0.881,0,4,4,PETN,1,2,8.993,3,2,blank,2,1.582,0,5,2,blank,1,0.704,0,NA
2,10,29,14,4,13.58,23.635,2,normal,3,TNT,1,1,7.214,1,3,3.058,0,5,3,TNT,1,1,8.463,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,29,15,4,5.919,17.686,1,normal,5,RDX,1,1,7.214,2,0,0,0,3,5,RDX,1,2,9.535,4,2,blank,1,0.592,0,5,2,blank,1,0.657,0,NA
2,10,29,16,4,5.108,26.696,1,normal,4,PETN,1,1,5.631,2,0,0,0,5,4,PETN,1,2,10.416,3,2,blank,1,1.887,0,4,2,blank,2,7.582,1,NA
2,10,29,17,4,5.565,20.123,2,normal,6,AMM,1,1,6.158,1,1,0.286,0,4,6,AMM,1,2,9.906,3,2,blank,1,0.59,0,5,2,blank,3,1.279,0,NA
2,10,29,18,4,8.14,20.638,2,normal,6,AMM,1,1,6.013,1,2,1.567,0,4,6,AMM,1,2,10.255,3,2,blank,1,0.206,0,5,2,blank,1,0.607,0,NA
2,10,29,19,4,5.745,17.367,2,normal,6,AMM,1,1,6.798,1,0,0,0,4,6,AMM,1,2,9.936,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,29,20,4,7.576,18.29,1,normal,4,PETN,1,1,5.71,2,2,1.44,0,4,4,PETN,1,1,9.008,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,29,21,4,8.804,20.273,1,normal,5,RDX,1,1,7.708,2,0,0,0,3,5,RDX,1,1,8.3,4,2,blank,1,0.415,0,5,2,blank,1,0.704,0,NA
2,10,29,22,4,5.687,15.813,1,normal,3,TNT,1,2,7.518,2,0,0,0,5,3,TNT,1,1,8.639,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,29,23,4,4.221,16.329,2,normal,3,TNT,1,1,6.686,1,1,0.832,0,5,3,TNT,1,1,9.01,3,2,blank,1,0.368,0,4,2,blank,1,0.769,0,NA
2,10,29,24,4,5.87,17.435,2,normal,6,AMM,1,2,6.191,1,1,0.304,0,5,6,AMM,1,1,9.007,3,2,blank,1,0.689,0,4,2,blank,1,0.448,0,NA
2,10,29,25,4,5.177,0,2,normal,5,RDX,1,2,7.534,1,0,0,0,3,5,RDX,1,0,0,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,30,1,4,56.61,0,2,normal,6,AMM,1,5,7.661,1,2,2.509,0,4,6,AMM,1,0,0,3,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,30,2,4,9.292,19.011,1,normal,3,TNT,1,1,7.597,2,1,0.417,0,3,3,TNT,1,1,9.008,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,30,3,4,8.228,36.968,1,normal,4,PETN,1,3,8.875,2,2,1.055,0,4,4,PETN,1,3,9.668,3,2,blank,5,8.758,1,5,2,blank,2,1.392,0,NA
2,10,30,4,4,6.189,29.129,1,normal,4,PETN,1,1,8.381,2,1,0.864,0,4,4,PETN,1,2,8.736,3,2,blank,1,0.32,0,5,2,blank,4,5.297,0,NA
2,10,30,5,4,7.61,18.138,2,normal,3,TNT,1,1,7.135,1,1,0.847,0,3,3,TNT,1,1,9.007,4,2,blank,1,0.593,0,5,2,blank,0,0,0,NA
2,10,30,6,4,6.921,18.882,1,normal,4,PETN,1,1,6.925,2,0,0,0,4,4,PETN,1,2,9.181,3,2,blank,1,0.671,0,5,2,blank,1,0.306,0,NA
2,10,30,7,4,6.836,19.217,1,normal,4,PETN,1,2,6.365,2,1,1.232,0,4,4,PETN,1,2,8.542,3,2,blank,1,0.593,0,5,2,blank,1,0.483,0,NA
2,10,30,8,4,7.432,17.296,2,normal,6,AMM,1,1,7.741,1,1,0.702,0,5,6,AMM,1,1,8.701,3,2,blank,0,0,0,4,2,blank,1,1.678,0,NA
2,10,30,9,4,9.179,21.461,2,normal,6,AMM,1,2,8.205,1,1,0.753,0,5,6,AMM,1,1,9.007,3,2,blank,1,1.008,0,4,2,blank,1,1.087,0,NA
2,10,30,10,4,5.256,14.885,2,normal,5,RDX,1,1,6.558,1,2,0.481,0,3,5,RDX,1,1,8.333,4,2,blank,0,0,0,5,2,blank,1,0.704,0,NA
2,10,30,11,4,5.538,18.191,2,normal,6,AMM,1,1,5.741,1,2,2.48,0,5,6,AMM,1,2,9.248,3,2,blank,1,0.592,0,4,2,blank,1,0.513,0,NA
2,10,30,12,4,17.294,28.543,2,normal,6,AMM,1,2,8.525,1,1,8.221,1,5,6,AMM,1,1,7.775,3,2,blank,1,0.88,0,4,2,blank,1,0.351,0,NA
2,10,30,13,4,5.895,15.766,1,normal,3,TNT,1,1,6.892,2,2,1.378,0,5,3,TNT,1,1,8.012,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,30,14,4,7.069,18.625,2,normal,6,AMM,1,2,6.623,1,1,1.312,0,5,6,AMM,1,1,9.007,3,2,blank,1,0.832,0,4,2,blank,1,0.576,0,NA
2,10,30,15,4,5.967,15.612,2,normal,5,RDX,1,1,5.693,1,0,0,0,3,5,RDX,1,2,8.652,4,2,blank,0,0,0,5,2,blank,1,0.912,0,NA
2,10,30,16,4,6.105,21.933,1,normal,4,PETN,1,1,6.67,2,0,0,0,4,4,PETN,1,4,9.6,3,2,blank,1,0.703,0,5,2,blank,1,3.198,0,NA
2,10,30,17,4,7.851,18.853,2,normal,3,TNT,1,1,9.227,1,1,1.329,0,5,3,TNT,1,1,7.965,3,2,blank,1,1.057,0,4,2,blank,0,0,0,NA
2,10,30,18,4,5.988,15.556,1,normal,4,PETN,1,1,6.973,2,1,0.447,0,5,4,PETN,1,1,9.012,3,2,blank,1,1.089,0,4,2,blank,0,0,0,NA
2,10,30,19,4,22.495,34.35,2,normal,6,AMM,1,2,9.389,1,3,8.653,1,4,6,AMM,1,1,8.814,3,2,blank,0,0,0,5,2,blank,1,0.767,0,NA
2,10,30,20,4,7.315,19.854,2,normal,5,RDX,1,1,8.317,1,1,0.88,0,3,5,RDX,1,1,9.011,4,2,blank,1,0.511,0,5,2,blank,1,0.702,0,NA
2,10,30,21,4,7.648,17.25,1,normal,5,RDX,1,1,5.981,2,1,0.847,0,3,5,RDX,1,2,8.687,4,2,blank,0,0,0,5,2,blank,0,0,0,NA
2,10,30,22,4,5.702,18.551,1,normal,4,PETN,1,2,6.093,2,0,0,0,4,4,PETN,1,2,9.665,3,2,blank,1,0.64,0,5,2,blank,1,0.641,0,NA
2,10,30,23,4,6.45,18.405,2,normal,5,RDX,1,2,6.383,1,1,0.863,0,3,5,RDX,1,1,8.668,4,2,blank,1,0.447,0,5,2,blank,1,0.737,0,NA
2,10,30,24,4,6.986,16.544,2,normal,6,AMM,1,1,8.251,1,2,1.454,0,5,6,AMM,1,1,8.365,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,30,25,4,28.08,0,2,normal,6,AMM,1,4,12.222,1,3,3.101,0,5,6,AMM,1,0,0,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,31,1,4,51.343,0,2,normal,3,TNT,1,1,6.655,1,1,0.207,0,5,3,TNT,1,0,0,3,2,blank,0,0,0,4,2,blank,0,0,0,NA
2,10,31,2,4,7.335,20.619,1,normal,5,RDX,1,1,6.4,2,0,0,0,3,5,RDX,1,2,9.983,4,2,blank,1,0.849,0,5,2,blank,0,0,0,NA
